PLAYER_ID,PLAYER_NAME,SEASON,TEAM_ABBREVIATION,MIN,arch_0,arch_1,arch_2,arch_3,arch_4,arch_5,arch_6,arch_7
203939,Dwight Powell,2025-26,DAL,904.4116666666666,0.422103056748611,0.0,0.0532753993319543,0.0,0.5246215439194346,0.0,0.0,0.0
1642928,Dylan Cardwell,2025-26,SAC,906.5383333333332,0.0751406481077793,0.4107606501654753,0.0368886052485745,0.0,0.4772100964781708,0.0,0.0,0.0
1642844,Dylan Harper,2025-26,SAS,1557.9566666666667,0.0,0.1862288505375378,0.053938754178605,0.3261862459943807,0.0546764254733387,0.1091619947064969,0.225995218185797,0.0438125109238436
1630700,Dyson Daniels,2025-26,ATL,2519.54,0.0,0.3469636207528576,0.1860342954030372,0.3703174239723688,0.077904832923469,0.0,0.0187798269482673,0.0
1630604,E.J. Liddell,2025-26,BKN,349.19,0.0,0.1750836182280584,0.0,0.1454894669788932,0.2442623717730684,0.0,0.0769498137694154,0.3582147292505644
1642856,Egor Dëmin,2025-26,BKN,1308.2083333333333,0.027782427456291,0.0,0.0995114309344619,0.2367955829489018,0.0,0.0,0.1717266209878776,0.4641839376724673
1641989,Elijah Harkless,2025-26,UTA,544.8133333333334,0.0585734527636778,0.0,0.2362391668812336,0.4342293482601783,0.0,0.143979777543756,0.0,0.1269782545511542
1630679,Ethan Thompson,2025-26,IND,653.2316666666667,0.0136881072225748,0.0,0.0788338328966903,0.1999409814918918,0.1274008121064942,0.1135257173676739,0.0,0.4666105489146747
1630596,Evan Mobley,2025-26,CLE,2074.2883333333334,0.0742737420659018,0.5434537631676523,0.0,0.0,0.0183576184668013,0.0018204917188136,0.2171540143468296,0.1449403702340012
1630532,Franz Wagner,2025-26,ORL,1019.0033333333332,0.0,0.2561683767474322,0.0,0.0585322443719797,0.1698478104499693,0.0417187808226974,0.3798695754860209,0.0938632121219
1641713,GG Jackson,2025-26,MEM,1177.765,0.0981799412979725,0.2022443160931216,0.0,0.0265108499544563,0.1908032117166174,0.0,0.1952926189548177,0.2869690619830143
1629216,Gabe Vincent,2025-26,ATL,879.0783333333334,0.0,0.0,0.090832231650877,0.2998892340746248,0.0,0.029924746295181,0.0,0.5793537879793171
203914,Gary Harris,2025-26,MIL,660.7683333333333,0.0,0.0,0.2464936066896953,0.1986623130742541,0.1726774304111189,0.0,0.0,0.3821666498249315
1627780,Gary Payton II,2025-26,GSW,1142.28,0.0,0.2378888223224302,0.3443187069190159,0.0906915672313043,0.2455042227285889,0.0,0.0401546248244935,0.0414420559741671
1629018,Gary Trent Jr.,2025-26,MIL,1377.381666666667,0.0,0.0,0.0,0.1103861658805103,0.0,0.2096671579382926,0.0,0.6799466761811971
203507,Giannis Antetokounmpo,2025-26,MIL,1039.23,0.0468646700639763,0.3260248218145309,0.0,0.0,0.0,0.0,0.6271105081214928,0.0
1629048,Goga Bitadze,2025-26,ORL,972.0066666666668,0.158398076224118,0.6634940993082606,0.0694984492306775,0.0,0.1086093752369438,0.0,0.0,0.0
1641711,Gradey Dick,2025-26,TOR,1066.6883333333333,0.0294199243490369,0.0,0.172169975289819,0.0,0.2176858634826332,0.165673069700649,0.0,0.4150511671778617
1629684,Grant Williams,2025-26,CHA,711.4533333333334,0.0235520475378288,0.0828852885111864,0.1115453597975753,0.0,0.1251306423470733,0.0017630861067425,0.1002346329017944,0.5548889427977992
1628960,Grayson Allen,2025-26,PHX,1467.2783333333334,0.0,0.0,0.1894796802026518,0.1194029432168245,0.0,0.0,0.3240189379744967,0.3670984386060268
